Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF237	05/31/2007	0.329	0.443	0.388	0.472	0.547	15.63	12.86	11.54	10.58	10.18
CAF237	06/01/2007	0.323	0.443	0.388	0.472	0.547	16.61	13.3	11.7	10.61	10.2
CAF237	06/02/2007	0.314	0.443	0.388	0.472	0.547	17.43	13.77	11.91	10.69	10.25
CAF237	06/03/2007	0.304	0.443	0.388	0.473	0.546	18.07	14.21	12.17	10.8	10.3
CAF237	06/04/2007	0.295	0.442	0.388	0.473	0.546	18.65	14.65	12.42	10.92	10.4
CAF237	06/05/2007	0.287	0.441	0.388	0.474	0.547	16.6	15	12.78	11.1	10.5
CAF237	06/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	06/15/2007	0.279	0.419	0.377	0.475	0.547	15.54	13.5	12.43	11.5	11.1
CAF237	06/16/2007	0.276	0.417	0.377	0.475	0.547	15.2	13.69	12.5	11.5	11.1
CAF237	06/17/2007	0.27	0.414	0.376	0.475	0.547	14.09	13.67	12.56	11.54	11.11
CAF237	06/18/2007	0.264	0.409	0.374	0.475	0.547	14.03	13.45	12.55	11.58	11.2
CAF237	06/19/2007	0.258	0.403	0.373	0.475	0.547	14.63	13.41	12.5	11.6	11.2
CAF237	06/20/2007	0.251	0.396	0.371	0.475	0.547	15.7	13.57	12.5	11.6	11.2
CAF237	06/21/2007	0.243	0.389	0.368	0.475	0.547	16.69	13.91	12.57	11.61	11.24
CAF237	06/22/2007	0.236	0.381	0.366	0.474	0.546	16.75	14.25	12.74	11.65	11.3
CAF237	06/23/2007	0.228	0.374	0.364	0.474	0.545	16.59	14.43	12.89	11.72	11.3
CAF237	06/24/2007	0.222	0.366	0.361	0.474	0.544	16.08	14.48	13.01	11.81	11.37
CAF237	06/25/2007	0.217	0.36	0.357	0.474	0.544	15.35	14.41	13.1	11.87	11.4
CAF237	06/26/2007	0.213	0.353	0.35	0.473	0.543	14.76	14.19	13.1	11.94	11.49
CAF237	06/27/2007	0.21	0.346	0.341	0.472	0.543	15.35	14.1	13.03	12	11.5
CAF237	06/28/2007	0.207	0.342	0.332	0.471	0.542	15.97	14.18	13	12	11.58
CAF237	06/29/2007	0.205	0.339	0.323	0.47	0.541	16.4	14.37	13.09	12.02	11.6
CAF237	06/30/2007	0.202	0.337	0.316	0.469	0.54	16.24	14.53	13.16	12.07	11.6
CAF237	07/01/2007	0.199	0.335	0.308	0.467	0.539	16.2	14.57	13.25	12.11	11.67
CAF237	07/02/2007	0.197	0.332	0.3	0.465	0.537	16.79	14.67	13.3	12.17	11.7
CAF237	07/03/2007	0.195	0.33	0.292	0.463	0.535	17	14.84	13.39	12.21	11.73
CAF237	07/04/2007	0.193	0.328	0.286	0.46	0.532	17.6	15.02	13.48	12.26	11.8
CAF237	07/05/2007	0.192	0.325	0.28	0.456	0.528	18.26	15.27	13.62	12.32	11.8
CAF237	07/06/2007	0.19	0.324	0.276	0.452	0.523	19.11	15.62	13.78	12.4	11.88
CAF237	07/07/2007	0.188	0.323	0.273	0.449	0.517	19.31	15.96	13.99	12.48	11.9
CAF237	07/08/2007	0.185	0.323	0.271	0.445	0.51	18.98	16.18	14.19	12.58	12
CAF237	07/09/2007	0.183	0.322	0.269	0.441	0.503	18.94	16.25	14.35	12.72	12.05
CAF237	07/10/2007	0.182	0.321	0.267	0.437	0.492	19.35	16.37	14.47	12.84	12.13
CAF237	07/11/2007	0.181	0.32	0.266	0.432	0.481	19.83	16.55	14.59	12.93	12.2
CAF237	07/12/2007	0.18	0.32	0.264	0.428	0.468	20.16	16.81	14.75	13.04	12.29
CAF237	07/13/2007	0.179	0.32	0.263	0.425	0.456	20.45	17.04	14.91	13.13	12.37
CAF237	07/14/2007	0.178	0.32	0.262	0.421	0.444	20.79	17.26	15.09	13.25	12.45
CAF237	07/15/2007	0.177	0.32	0.262	0.419	0.433	20.85	17.49	15.27	13.39	12.55
CAF237	07/16/2007	0.175	0.319	0.261	0.416	0.424	20.56	17.61	15.45	13.51	12.64
CAF237	07/17/2007	0.174	0.318	0.261	0.415	0.417	20.36	17.69	15.56	13.64	12.74
CAF237	07/18/2007	0.172	0.317	0.261	0.415	0.412	19.74	17.6	15.69	13.76	12.83
CAF237	07/19/2007	0.172	0.317	0.26	0.414	0.407	20.05	17.59	15.7	13.86	12.93
CAF237	07/20/2007	0.17	0.316	0.26	0.413	0.402	19.06	17.52	15.78	13.94	13
CAF237	07/21/2007	0.17	0.315	0.259	0.412	0.396	19.39	17.33	15.74	14.01	13.09
CAF237	07/22/2007	0.171	0.315	0.259	0.411	0.392	19.92	17.38	15.7	14.08	13.15
CAF237	07/23/2007	0.171	0.315	0.258	0.41	0.388	20.77	17.59	15.78	14.1	13.2
CAF237	07/24/2007	0.171	0.315	0.258	0.409	0.384	21.33	17.96	15.92	14.18	13.29
CAF237	07/25/2007	0.17	0.315	0.258	0.409	0.382	20.71	18.12	16.06	14.25	13.33
CAF237	07/26/2007	0.169	0.315	0.258	0.409	0.378	20.88	18.13	16.19	14.34	13.4
CAF237	07/27/2007	0.169	0.315	0.258	0.408	0.376	21.56	18.31	16.28	14.44	13.46
CAF237	07/28/2007	0.169	0.315	0.258	0.408	0.374	21.66	18.54	16.43	14.53	13.52
CAF237	07/29/2007	0.168	0.316	0.258	0.409	0.373	21.61	18.68	16.56	14.63	13.6
CAF237	07/30/2007	0.167	0.316	0.258	0.409	0.373	21.43	18.78	16.69	14.73	13.69
CAF237	07/31/2007	0.166	0.315	0.259	0.41	0.374	20.91	18.77	16.8	14.84	13.77
CAF237	08/01/2007	0.166	0.315	0.259	0.41	0.375	20.95	18.69	16.83	14.91	13.83
CAF237	08/02/2007	0.167	0.315	0.259	0.41	0.376	21.28	18.75	16.9	15	13.9
CAF237	08/03/2007	0.168	0.316	0.259	0.41	0.376	21.92	18.88	16.94	15.06	13.99
CAF237	08/04/2007	0.166	0.317	0.259	0.411	0.377	21.34	19.07	17.04	15.12	14.02
CAF237	08/05/2007	0.165	0.316	0.259	0.412	0.378	20.96	19.03	17.12	15.21	14.1
CAF237	08/06/2007	0.164	0.316	0.26	0.412	0.379	20.63	18.91	17.2	15.3	14.2
CAF237	08/07/2007	0.164	0.316	0.259	0.412	0.38	20.85	18.85	17.2	15.34	14.21
CAF237	08/08/2007	0.164	0.316	0.259	0.413	0.382	20.83	18.86	17.2	15.4	14.3
CAF237	08/09/2007	0.163	0.316	0.259	0.413	0.383	20.42	18.81	17.2	15.42	14.31
CAF237	08/10/2007	0.162	0.315	0.259	0.413	0.384	20.38	18.74	17.2	15.46	14.4
CAF237	08/11/2007	0.161	0.315	0.259	0.414	0.386	19.91	18.63	17.2	15.5	14.4
CAF237	08/12/2007	0.161	0.315	0.259	0.414	0.387	20.16	18.55	17.1	15.5	14.45
CAF237	08/13/2007	0.16	0.315	0.259	0.414	0.387	19.79	18.57	17.1	15.51	14.5
CAF237	08/14/2007	0.16	0.315	0.259	0.414	0.388	20.37	18.56	17.1	15.5	14.5
CAF237	08/15/2007	0.161	0.315	0.259	0.414	0.389	20.95	18.68	17.1	15.53	14.5
CAF237	08/16/2007	0.162	0.316	0.259	0.414	0.39	21.39	18.81	17.13	15.57	14.55
CAF237	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/03/2007	0.156	0.299	0.252	0.407	0.408	11.68	13.33	13.8	13.86	13.86
CAF237	10/04/2007	0.158	0.299	0.252	0.407	0.408	11.17	13.19	13.68	13.77	13.8
CAF237	10/05/2007	0.159	0.298	0.251	0.406	0.409	10.23	12.92	13.49	13.64	13.72
CAF237	10/06/2007	0.159	0.297	0.251	0.406	0.408	9.75	12.52	13.28	13.51	13.63
CAF237	10/07/2007	0.161	0.296	0.25	0.405	0.408	10.01	12.2	13.03	13.36	13.53
CAF237	10/08/2007	0.164	0.296	0.25	0.404	0.408	10.93	12.1	12.83	13.22	13.44
CAF237	10/09/2007	0.168	0.296	0.249	0.403	0.408	12.05	12.25	12.7	13.07	13.35
CAF237	10/10/2007	0.17	0.297	0.249	0.403	0.408	12.71	12.46	12.7	13	13.28
CAF237	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF237	11/08/2007	0.24	0.294	NA	0.393	0.408	8.63	9.4	NA	10.59	NA
CAF237	11/09/2007	0.239	0.294	NA	0.393	0.408	8.67	9.49	NA	10.55	NA
CAF237	11/10/2007	0.239	0.294	NA	0.393	0.408	8.62	9.59	NA	10.5	NA
CAF237	11/11/2007	0.236	0.294	NA	0.392	0.408	7.31	9.5	NA	10.5	NA
CAF237	11/12/2007	0.248	0.294	NA	0.393	0.408	6.46	9.14	NA	10.43	NA
CAF237	11/13/2007	0.295	0.292	NA	0.392	0.407	6.25	8.77	NA	10.39	NA
CAF237	11/14/2007	0.288	0.292	NA	0.392	0.407	5.38	8.48	NA	10.3	NA
CAF237	11/15/2007	0.285	0.292	NA	0.391	0.407	5.27	8.1	NA	10.18	NA
CAF237	11/16/2007	0.299	0.293	NA	0.391	0.407	6.06	7.97	NA	10.06	NA
CAF237	11/17/2007	0.334	0.32	NA	0.391	0.407	7.05	8.07	NA	9.93	NA
CAF237	11/18/2007	0.329	0.406	NA	0.39	0.407	6.9	8.28	NA	9.85	NA
CAF237	11/19/2007	0.337	0.407	NA	0.39	0.407	5.61	8.2	NA	9.77	NA
CAF237	11/20/2007	0.337	0.408	NA	0.39	0.407	5	7.85	NA	9.7	NA
CAF237	11/21/2007	0.331	0.409	NA	0.39	0.407	4.68	7.55	NA	9.61	NA
CAF237	11/22/2007	0.321	0.409	NA	0.389	0.407	4.05	7.27	NA	9.51	NA
CAF237	11/23/2007	0.315	0.407	NA	0.389	0.407	3.39	6.9	NA	9.38	NA
CAF237	11/24/2007	0.309	0.406	NA	0.388	0.407	2.89	6.52	NA	9.26	NA
CAF237	11/25/2007	0.304	0.404	NA	0.388	0.407	2.51	6.15	NA	9.1	NA
CAF237	11/26/2007	0.298	0.401	0.235	0.386	0.405	2.27	5.82	7.48	8.94	9.9
CAF237	11/27/2007	0.294	0.398	0.235	0.383	0.404	2.12	5.55	7.31	8.75	9.81
CAF237	11/28/2007	0.294	0.397	0.234	0.383	0.404	2.1	5.35	7.08	8.58	9.68
CAF237	11/29/2007	0.294	0.396	0.234	0.382	0.404	2.1	5.19	6.89	8.42	9.55
CAF237	11/30/2007	0.294	0.395	0.233	0.381	0.403	2.1	5.07	6.72	8.25	9.44
CAF237	12/01/2007	0.294	0.394	0.233	0.381	0.403	2.1	4.98	6.57	8.11	9.29
CAF237	12/02/2007	0.296	0.394	0.233	0.381	0.403	2.1	4.9	6.45	7.95	9.17
CAF237	12/03/2007	0.368	0.431	0.367	0.38	0.403	1.47	4.1	6.16	7.83	9.05
CAF237	12/04/2007	0.349	0.428	0.379	0.379	0.403	2.98	4.24	5.9	7.66	8.94
CAF237	12/05/2007	0.331	0.423	0.375	0.379	0.403	3.84	4.78	5.92	7.53	8.82
CAF237	12/06/2007	0.326	0.42	0.373	0.378	0.403	3.59	5.08	6.03	7.43	8.7
CAF237	12/07/2007	0.323	0.418	0.358	0.378	0.403	3.36	5.19	6.1	7.4	8.6
CAF237	12/08/2007	0.321	0.417	0.355	0.378	0.403	2.95	5.15	6.1	7.35	8.54
CAF237	12/09/2007	0.317	0.416	0.354	0.378	0.403	2.44	5.04	6.1	7.31	8.5
CAF237	12/10/2007	0.314	0.414	0.352	0.378	0.403	2.07	4.85	6.02	7.28	8.4
CAF237	12/11/2007	0.312	0.413	0.351	0.378	0.403	1.93	4.66	5.9	7.2	8.36
CAF237	12/12/2007	0.312	0.412	0.35	0.377	0.403	1.9	4.52	5.78	7.12	8.28
CAF237	12/13/2007	0.312	0.411	0.349	0.377	0.403	1.9	4.42	5.67	7.02	8.2
CAF237	12/14/2007	0.312	0.411	0.349	0.377	0.403	1.9	4.35	5.57	6.92	8.12
CAF237	12/15/2007	0.312	0.41	0.348	0.376	0.403	1.93	4.3	5.5	6.82	8.05
CAF237	12/16/2007	0.312	0.41	0.347	0.376	0.403	2	4.27	5.4	6.76	7.98
CAF237	12/17/2007	0.313	0.409	0.347	0.376	0.403	2	4.23	5.38	6.67	7.9
CAF237	12/18/2007	0.327	0.415	0.346	0.375	0.403	1.96	4.2	5.3	6.6	7.82
CAF237	12/19/2007	0.362	0.43	0.373	0.375	0.403	1.88	4.06	5.22	6.52	7.75
CAF237	12/20/2007	0.354	0.432	0.381	0.376	0.403	2.17	3.97	5.1	6.43	7.68
CAF237	12/21/2007	0.336	0.43	0.375	0.378	0.405	2.07	4.06	5.1	6.35	7.6
CAF237	12/22/2007	0.329	0.427	0.368	0.378	0.405	1.76	4.04	5.1	6.26	7.53
CAF237	12/23/2007	0.326	0.429	0.367	0.378	0.405	1.58	3.88	5.02	6.21	7.48
CAF237	12/24/2007	0.355	0.438	0.376	0.378	0.405	1.22	3.33	4.83	6.13	7.4
CAF237	12/25/2007	0.341	0.434	0.373	0.381	0.405	1.35	3.53	4.73	6.03	7.3
CAF237	12/26/2007	0.332	0.431	0.37	0.389	0.405	1.4	3.6	4.7	5.95	7.22
CAF237	12/27/2007	0.329	0.429	0.369	0.402	0.405	1.4	3.58	4.7	5.89	7.16
CAF237	12/28/2007	0.326	0.428	0.367	0.413	0.405	1.4	3.54	4.61	5.83	7.1
CAF237	12/29/2007	0.325	0.426	0.366	0.419	0.405	1.4	3.51	4.6	5.76	7
CAF237	12/30/2007	0.325	0.426	0.365	0.424	0.405	1.4	3.5	4.55	5.71	6.98
CAF237	12/31/2007	0.325	0.425	0.365	0.426	0.406	1.4	3.48	4.5	5.66	6.9
CAF237	01/01/2008	0.324	0.424	0.364	0.428	0.406	1.4	3.45	4.5	5.62	6.85
CAF237	01/02/2008	0.321	0.423	0.364	0.429	0.406	1.31	3.42	4.4	5.56	6.8
CAF237	01/03/2008	0.32	0.423	0.363	0.429	0.407	1.3	3.4	4.4	5.52	6.73
CAF237	01/04/2008	0.33	0.425	0.363	0.43	0.407	1.3	3.37	4.37	5.45	6.7
CAF237	01/05/2008	0.345	0.432	0.364	0.43	0.407	1.3	3.3	4.3	5.4	6.63
CAF237	01/06/2008	0.339	0.432	0.367	0.431	0.408	1.3	3.3	4.3	5.39	6.6
CAF237	01/07/2008	0.337	0.431	0.368	0.431	0.408	1.3	3.3	4.24	5.31	6.54
CAF237	01/08/2008	0.335	0.431	0.368	0.433	0.409	1.3	3.27	4.2	5.29	6.5
CAF237	01/09/2008	0.335	0.43	0.368	0.434	0.409	1.32	3.27	4.2	5.22	6.44
CAF237	01/10/2008	0.34	0.429	0.368	0.435	0.409	1.37	3.28	4.2	5.19	6.4
CAF237	01/11/2008	0.377	0.44	0.38	0.438	0.409	1.22	3.14	4.11	5.15	6.33
CAF237	01/12/2008	0.357	0.438	0.38	0.444	0.41	1.24	3.1	4.01	5.1	6.3
CAF237	01/13/2008	0.365	0.439	0.381	0.445	0.41	1.27	3.1	4	5.04	6.22
CAF237	01/14/2008	0.353	0.437	0.381	0.447	0.41	1.31	3.1	4	5	6.2
CAF237	01/15/2008	0.351	0.435	0.379	0.448	0.414	1.4	3.1	4	4.94	6.11
CAF237	01/16/2008	0.344	0.434	0.376	0.448	0.424	1.4	3.11	4	4.9	6.1
CAF237	01/17/2008	0.339	0.432	0.375	0.448	0.437	1.32	3.12	4	4.9	6.02
CAF237	01/18/2008	0.335	0.431	0.373	0.448	0.449	1.3	3.1	4	4.88	6
CAF237	01/19/2008	0.332	0.429	0.372	0.448	0.458	1.3	3.1	3.9	4.85	5.96
CAF237	01/20/2008	0.331	0.428	0.371	0.448	0.465	1.3	3.08	3.9	4.82	5.9
CAF237	01/21/2008	0.33	0.428	0.371	0.448	0.469	1.3	3.06	3.9	4.8	5.9
CAF237	01/22/2008	0.328	0.427	0.37	0.448	0.473	1.22	3.03	3.9	4.78	5.87
CAF237	01/23/2008	0.325	0.426	0.369	0.448	0.475	1.18	3.01	3.9	4.74	5.8
CAF237	01/24/2008	0.321	0.425	0.369	0.448	0.477	1.1	2.99	3.81	4.73	5.8
CAF237	01/25/2008	0.318	0.425	0.368	0.448	0.478	1.06	2.97	3.8	4.7	5.8
CAF237	01/26/2008	0.316	0.424	0.368	0.448	0.479	1	2.92	3.8	4.69	5.7
CAF237	01/27/2008	0.317	0.423	0.367	0.448	0.48	1	2.9	3.8	4.65	5.7
CAF237	01/28/2008	0.324	0.423	0.367	0.448	0.482	1	2.89	3.71	4.61	5.69
CAF237	01/29/2008	0.327	0.423	0.367	0.448	0.482	1.05	2.88	3.7	4.6	5.6
CAF237	01/30/2008	0.33	0.423	0.366	0.448	0.483	1.1	2.86	3.7	4.58	5.6
CAF237	01/31/2008	0.334	0.422	0.366	0.447	0.483	1.1	2.84	3.7	4.53	5.6
CAF237	02/01/2008	0.337	0.422	0.366	0.447	0.484	1.1	2.83	3.7	4.51	5.51
CAF237	02/02/2008	0.338	0.422	0.366	0.447	0.484	1.1	2.81	3.62	4.49	5.5
