Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF397	07/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	07/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
