Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF349	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF349	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
