Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF308	06/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	06/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	06/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	06/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	06/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	06/15/2007	0.242	0.388	0.447	0.439	0.405	14.83	12.8	12.1	11.3	10.79
CAF308	06/16/2007	0.242	0.387	0.446	0.439	0.405	15.04	12.9	12.13	11.3	10.8
CAF308	06/17/2007	0.24	0.384	0.443	0.439	0.405	14.31	12.99	12.2	11.35	10.8
CAF308	06/18/2007	0.238	0.376	0.44	0.438	0.405	14.05	12.86	12.2	11.4	10.89
CAF308	06/19/2007	0.235	0.364	0.435	0.438	0.404	14.48	12.8	12.2	11.4	10.9
CAF308	06/20/2007	0.231	0.349	0.429	0.437	0.404	15.21	12.88	12.2	11.49	10.95
CAF308	06/21/2007	0.228	0.334	0.422	0.437	0.404	16.02	13.13	12.31	11.5	11
CAF308	06/22/2007	0.225	0.324	0.414	0.436	0.404	16.21	13.42	12.44	11.52	11
CAF308	06/23/2007	0.222	0.317	0.404	0.435	0.404	16.13	13.63	12.6	11.63	11.09
CAF308	06/24/2007	0.22	0.312	0.395	0.434	0.404	15.82	13.7	12.74	11.73	11.13
CAF308	06/25/2007	0.218	0.308	0.386	0.433	0.404	15.3	13.7	12.8	11.8	11.2
CAF308	06/26/2007	0.215	0.304	0.377	0.431	0.404	14.7	13.57	12.83	11.88	11.28
CAF308	06/27/2007	0.214	0.298	0.364	0.428	0.403	15.08	13.48	12.8	11.95	11.3
CAF308	06/28/2007	0.213	0.295	0.352	0.425	0.403	15.57	13.49	12.8	12	11.4
CAF308	06/29/2007	0.212	0.292	0.34	0.42	0.402	15.95	13.65	12.85	12	11.4
CAF308	06/30/2007	0.211	0.291	0.332	0.416	0.402	15.87	13.8	12.94	12	11.43
CAF308	07/01/2007	0.21	0.289	0.321	0.409	0.401	15.84	13.9	13.01	12.07	11.5
CAF308	07/02/2007	0.209	0.286	0.308	0.399	0.4	16.25	13.96	13.1	12.1	11.52
CAF308	07/03/2007	0.208	0.284	0.297	0.387	0.399	16.45	14.08	13.17	12.15	11.6
CAF308	07/04/2007	0.207	0.281	0.286	0.372	0.397	16.88	14.25	13.26	12.2	11.61
CAF308	07/05/2007	0.206	0.277	0.276	0.356	0.394	17.38	14.45	13.37	12.26	11.7
CAF308	07/06/2007	0.205	0.275	0.268	0.343	0.389	18.01	14.71	13.51	12.3	11.72
CAF308	07/07/2007	0.204	0.273	0.261	0.333	0.384	18.28	15.03	13.7	12.4	11.8
CAF308	07/08/2007	0.202	0.271	0.256	0.324	0.378	18.09	15.26	13.9	12.48	11.88
CAF308	07/09/2007	0.201	0.27	0.252	0.317	0.37	18.09	15.37	14.05	12.59	11.94
CAF308	07/10/2007	0.2	0.268	0.248	0.31	0.361	18.38	15.47	14.17	12.7	12.02
CAF308	07/11/2007	0.199	0.266	0.244	0.303	0.349	18.81	15.63	14.28	12.8	12.1
CAF308	07/12/2007	0.199	0.264	0.241	0.297	0.335	19.19	15.84	14.42	12.89	12.22
CAF308	07/13/2007	0.198	0.263	0.238	0.292	0.32	19.43	16.07	14.58	12.99	12.31
CAF308	07/14/2007	0.198	0.261	0.235	0.289	0.306	19.72	16.29	14.75	13.1	12.41
CAF308	07/15/2007	0.197	0.261	0.234	0.286	0.294	19.9	16.53	14.93	13.23	12.5
CAF308	07/16/2007	0.196	0.26	0.233	0.284	0.285	19.73	16.68	15.11	13.35	12.6
CAF308	07/17/2007	0.196	0.259	0.231	0.283	0.278	19.75	16.78	15.25	13.47	12.7
CAF308	07/18/2007	0.194	0.259	0.23	0.282	0.274	19.23	16.81	15.38	13.58	12.8
CAF308	07/19/2007	0.194	0.258	0.23	0.281	0.27	19.46	16.8	15.43	13.7	12.9
CAF308	07/20/2007	0.193	0.258	0.229	0.28	0.267	18.82	16.8	15.5	13.8	13
CAF308	07/21/2007	0.192	0.257	0.228	0.279	0.263	18.75	16.68	15.5	13.89	13.09
CAF308	07/22/2007	0.193	0.256	0.227	0.278	0.26	19.29	16.68	15.5	13.9	13.13
CAF308	07/23/2007	0.193	0.256	0.226	0.277	0.257	19.97	16.83	15.55	14	13.2
CAF308	07/24/2007	0.194	0.256	0.226	0.277	0.255	20.41	17.13	15.69	14.04	13.29
CAF308	07/25/2007	0.193	0.257	0.226	0.277	0.255	20.2	17.32	15.84	14.11	13.3
CAF308	07/26/2007	0.193	0.257	0.226	0.277	0.254	20.3	17.39	15.96	14.21	13.4
CAF308	07/27/2007	0.193	0.257	0.226	0.277	0.254	20.83	17.54	16.06	14.3	13.48
CAF308	07/28/2007	0.193	0.257	0.226	0.277	0.254	21.04	17.75	16.21	14.41	13.55
CAF308	07/29/2007	0.193	0.257	0.226	0.278	0.254	21.12	17.95	16.36	14.51	13.64
CAF308	07/30/2007	0.193	0.258	0.227	0.278	0.254	21.03	18.08	16.52	14.63	13.73
CAF308	07/31/2007	0.192	0.258	0.227	0.278	0.254	20.72	18.14	16.63	14.73	13.82
CAF308	08/01/2007	0.192	0.258	0.227	0.279	0.254	20.73	18.13	16.7	14.83	13.92
CAF308	08/02/2007	0.193	0.258	0.227	0.279	0.254	21.04	18.18	16.76	14.91	14
CAF308	08/03/2007	0.194	0.258	0.227	0.28	0.254	21.49	18.33	16.84	15	14.1
CAF308	08/04/2007	0.193	0.259	0.228	0.28	0.255	21.26	18.48	16.95	15.1	14.16
CAF308	08/05/2007	0.193	0.259	0.228	0.28	0.255	20.9	18.5	17.07	15.2	14.23
CAF308	08/06/2007	0.192	0.259	0.228	0.281	0.256	20.53	18.48	17.1	15.3	14.33
CAF308	08/07/2007	0.192	0.258	0.228	0.281	0.257	20.78	18.4	17.1	15.34	14.4
CAF308	08/08/2007	0.192	0.259	0.228	0.281	0.257	20.73	18.44	17.15	15.4	14.48
CAF308	08/09/2007	0.191	0.258	0.228	0.281	0.258	20.47	18.4	17.2	15.45	14.52
CAF308	08/10/2007	0.191	0.258	0.228	0.282	0.259	20.36	18.39	17.2	15.5	14.6
CAF308	08/11/2007	0.19	0.258	0.228	0.282	0.26	19.98	18.29	17.2	15.5	14.62
CAF308	08/12/2007	0.19	0.258	0.228	0.282	0.261	20.09	18.2	17.11	15.58	14.7
CAF308	08/13/2007	0.19	0.258	0.228	0.282	0.261	20.11	18.2	17.1	15.6	14.7
CAF308	08/14/2007	0.19	0.258	0.228	0.282	0.262	20.32	18.19	17.1	15.6	14.73
CAF308	08/15/2007	0.191	0.258	0.228	0.282	0.263	20.75	18.26	17.1	15.6	14.8
CAF308	08/16/2007	0.192	0.258	0.228	0.282	0.264	21.35	18.35	17.16	15.6	14.8
CAF308	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/03/2007	0.173	0.246	0.221	0.282	0.288	11.96	12.88	13.4	13.6	13.6
CAF308	10/04/2007	0.172	0.246	0.221	0.282	0.288	11.65	12.71	13.25	13.49	13.55
CAF308	10/05/2007	0.172	0.245	0.22	0.282	0.288	10.96	12.44	13.07	13.37	13.45
CAF308	10/06/2007	0.171	0.244	0.22	0.281	0.289	10.32	12.05	12.84	13.24	13.33
CAF308	10/07/2007	0.171	0.244	0.22	0.281	0.289	10.33	11.71	12.57	13.07	13.22
CAF308	10/08/2007	0.172	0.243	0.219	0.281	0.289	10.77	11.52	12.33	12.92	13.08
CAF308	10/09/2007	0.174	0.243	0.219	0.281	0.289	11.57	11.53	12.17	12.75	12.95
CAF308	10/10/2007	0.175	0.243	0.219	0.28	0.289	12.23	11.63	12.1	12.66	12.87
CAF308	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF308	11/08/2007	0.193	0.236	0.213	0.276	0.29	7.7	8.1	8.87	9.8	10.2
CAF308	11/09/2007	0.193	0.236	0.213	0.276	0.291	7.92	8.15	8.8	9.76	10.15
CAF308	11/10/2007	0.194	0.236	0.213	0.276	0.291	8.03	8.27	8.9	9.7	10.1
CAF308	11/11/2007	0.191	0.236	0.213	0.276	0.291	6.99	8.27	8.9	9.7	10
CAF308	11/12/2007	0.208	0.236	0.213	0.276	0.291	6.18	8	8.83	9.63	10
CAF308	11/13/2007	0.289	0.234	0.212	0.275	0.291	6.08	7.68	8.65	9.6	9.91
CAF308	11/14/2007	0.282	0.234	0.212	0.275	0.291	5.34	7.41	8.49	9.5	9.88
CAF308	11/15/2007	0.278	0.233	0.211	0.275	0.291	5	7.04	8.29	9.38	9.8
CAF308	11/16/2007	0.281	0.233	0.211	0.275	0.291	5.68	6.82	8.06	9.26	9.7
CAF308	11/17/2007	0.305	0.233	0.211	0.275	0.291	6.66	6.89	7.92	9.13	9.61
CAF308	11/18/2007	0.307	0.234	0.21	0.274	0.291	6.79	7.12	7.9	9.03	9.5
CAF308	11/19/2007	0.309	0.234	0.21	0.274	0.291	5.72	7.13	7.98	9	9.4
CAF308	11/20/2007	0.308	0.235	0.21	0.274	0.291	5.07	6.85	7.87	8.93	9.35
CAF308	11/21/2007	0.306	0.235	0.21	0.274	0.291	4.66	6.54	7.71	8.88	9.3
CAF308	11/22/2007	0.301	0.235	0.21	0.274	0.291	4.11	6.23	7.52	8.78	9.2
CAF308	11/23/2007	0.296	0.235	0.21	0.274	0.291	3.6	5.87	7.3	8.66	9.12
CAF308	11/24/2007	0.291	0.235	0.209	0.273	0.291	3.23	5.53	7.05	8.54	9.03
CAF308	11/25/2007	0.287	0.235	0.209	0.273	0.291	2.9	5.21	6.8	8.38	8.9
CAF308	11/26/2007	0.283	0.234	0.208	0.272	0.29	2.66	4.93	6.56	8.22	8.77
CAF308	11/27/2007	0.279	0.233	0.206	0.27	0.288	2.48	4.67	6.33	8.05	8.65
CAF308	11/28/2007	0.278	0.233	0.206	0.27	0.288	2.38	4.46	6.12	7.88	8.52
CAF308	11/29/2007	0.277	0.233	0.205	0.269	0.288	2.3	4.29	5.93	7.72	8.37
CAF308	11/30/2007	0.276	0.233	0.205	0.269	0.288	2.23	4.14	5.75	7.55	8.24
CAF308	12/01/2007	0.276	0.233	0.205	0.269	0.287	2.19	4.02	5.61	7.42	8.11
CAF308	12/02/2007	0.275	0.234	0.205	0.269	0.287	2.1	3.91	5.47	7.27	7.98
CAF308	12/03/2007	0.314	0.234	0.205	0.268	0.288	1.76	3.66	5.28	7.14	7.86
CAF308	12/04/2007	0.322	0.309	0.205	0.268	0.288	2.25	3.42	5.05	6.98	7.72
CAF308	12/05/2007	0.308	0.367	0.205	0.268	0.288	3.29	3.64	5	6.85	7.6
CAF308	12/06/2007	0.303	0.377	0.205	0.268	0.288	3.25	3.89	5.01	6.73	7.48
CAF308	12/07/2007	0.301	0.382	0.205	0.268	0.288	3.11	4	5.1	6.7	7.4
CAF308	12/08/2007	0.298	0.384	0.205	0.267	0.288	2.8	4	5.1	6.6	7.3
CAF308	12/09/2007	0.295	0.385	0.205	0.267	0.288	2.53	3.88	5.05	6.6	7.23
CAF308	12/10/2007	0.292	0.385	0.205	0.267	0.288	2.31	3.76	4.98	6.51	7.18
CAF308	12/11/2007	0.29	0.385	0.205	0.267	0.288	2.18	3.63	4.88	6.46	7.1
CAF308	12/12/2007	0.289	0.385	0.205	0.267	0.288	2.1	3.49	4.76	6.39	7.02
CAF308	12/13/2007	0.288	0.384	0.205	0.267	0.288	2.02	3.39	4.66	6.29	6.96
CAF308	12/14/2007	0.287	0.384	0.206	0.267	0.288	2	3.3	4.57	6.2	6.88
CAF308	12/15/2007	0.287	0.384	0.206	0.267	0.288	1.92	3.21	4.48	6.11	6.79
CAF308	12/16/2007	0.287	0.383	0.206	0.267	0.287	1.9	3.16	4.4	6.03	6.7
CAF308	12/17/2007	0.286	0.383	0.206	0.267	0.288	1.9	3.1	4.3	5.96	6.62
CAF308	12/18/2007	0.288	0.384	0.208	0.268	0.289	1.9	3.05	4.26	5.89	6.55
CAF308	12/19/2007	0.324	0.392	0.209	0.269	0.291	1.77	2.98	4.2	5.8	6.5
CAF308	12/20/2007	0.329	0.421	0.209	0.269	0.291	1.66	2.83	4.07	5.74	6.4
CAF308	12/21/2007	0.308	0.419	0.214	0.269	0.291	1.8	2.8	3.97	5.65	6.33
CAF308	12/22/2007	0.302	0.418	0.237	0.268	0.29	1.78	2.8	3.9	5.57	6.26
CAF308	12/23/2007	0.299	0.416	0.27	0.268	0.29	1.7	2.8	3.86	5.5	6.2
CAF308	12/24/2007	0.31	0.42	0.329	0.268	0.29	1.6	2.71	3.78	5.43	6.1
CAF308	12/25/2007	0.306	0.422	0.386	0.268	0.29	1.6	2.62	3.7	5.35	6.05
CAF308	12/26/2007	0.302	0.421	0.394	0.268	0.29	1.6	2.6	3.7	5.3	5.98
CAF308	12/27/2007	0.301	0.42	0.399	0.268	0.29	1.6	2.6	3.6	5.2	5.9
CAF308	12/28/2007	0.299	0.418	0.4	0.268	0.29	1.6	2.6	3.6	5.16	5.82
CAF308	12/29/2007	0.298	0.417	0.4	0.267	0.29	1.6	2.6	3.55	5.1	5.79
CAF308	12/30/2007	0.298	0.416	0.4	0.268	0.29	1.6	2.51	3.5	5.05	5.7
CAF308	12/31/2007	0.297	0.416	0.4	0.267	0.29	1.6	2.5	3.5	5	5.66
CAF308	01/01/2008	0.296	0.415	0.4	0.268	0.29	1.6	2.5	3.47	4.97	5.6
CAF308	01/02/2008	0.295	0.414	0.4	0.268	0.29	1.57	2.5	3.4	4.9	5.54
CAF308	01/03/2008	0.294	0.413	0.4	0.268	0.29	1.5	2.4	3.4	4.89	5.5
CAF308	01/04/2008	0.298	0.412	0.399	0.267	0.29	1.5	2.4	3.39	4.8	5.45
CAF308	01/05/2008	0.304	0.415	0.4	0.267	0.29	1.5	2.4	3.3	4.8	5.4
CAF308	01/06/2008	0.303	0.418	0.401	0.268	0.29	1.5	2.35	3.3	4.7	5.38
CAF308	01/07/2008	0.302	0.418	0.402	0.268	0.29	1.5	2.3	3.25	4.7	5.3
CAF308	01/08/2008	0.302	0.418	0.402	0.268	0.289	1.5	2.3	3.2	4.64	5.27
CAF308	01/09/2008	0.301	0.418	0.403	0.268	0.289	1.5	2.3	3.2	4.6	5.2
CAF308	01/10/2008	0.301	0.417	0.403	0.268	0.289	1.5	2.3	3.2	4.6	5.2
CAF308	01/11/2008	0.316	0.422	0.408	0.268	0.289	1.41	2.26	3.15	4.5	5.12
CAF308	01/12/2008	0.312	0.426	0.426	0.268	0.289	1.4	2.2	3.1	4.5	5.1
CAF308	01/13/2008	0.314	0.427	0.433	0.268	0.289	1.4	2.2	3.08	4.43	5.07
CAF308	01/14/2008	0.311	0.427	0.436	0.268	0.289	1.4	2.2	3	4.4	5
CAF308	01/15/2008	0.308	0.426	0.438	0.268	0.289	1.4	2.11	3	4.34	5
CAF308	01/16/2008	0.306	0.425	0.438	0.268	0.289	1.4	2.1	3	4.3	4.9
CAF308	01/17/2008	0.304	0.424	0.438	0.268	0.289	1.4	2.1	3	4.3	4.9
CAF308	01/18/2008	0.301	0.423	0.438	0.268	0.289	1.4	2.1	3	4.23	4.83
CAF308	01/19/2008	0.3	0.422	0.437	0.268	0.289	1.4	2.1	2.93	4.2	4.8
CAF308	01/20/2008	0.298	0.421	0.436	0.268	0.289	1.4	2.1	2.9	4.2	4.8
CAF308	01/21/2008	0.298	0.42	0.436	0.268	0.289	1.4	2.1	2.9	4.15	4.72
CAF308	01/22/2008	0.297	0.42	0.435	0.267	0.289	1.4	2.1	2.9	4.1	4.7
CAF308	01/23/2008	0.295	0.419	0.434	0.267	0.289	1.4	2.1	2.9	4.1	4.7
CAF308	01/24/2008	0.294	0.418	0.433	0.268	0.289	1.31	2.1	2.9	4.1	4.66
CAF308	01/25/2008	0.292	0.417	0.432	0.268	0.289	1.3	2.1	2.9	4.05	4.6
CAF308	01/26/2008	0.29	0.416	0.431	0.268	0.289	1.3	2.05	2.86	4	4.6
CAF308	01/27/2008	0.301	0.415	0.43	0.268	0.289	1.2	2	2.8	4	4.56
CAF308	01/28/2008	0.299	0.416	0.429	0.268	0.289	1.2	2	2.8	4	4.5
CAF308	01/29/2008	0.298	0.416	0.429	0.268	0.289	1.2	2	2.8	3.95	4.5
CAF308	01/30/2008	0.297	0.415	0.428	0.268	0.289	1.2	2	2.8	3.9	4.5
CAF308	01/31/2008	0.297	0.415	0.428	0.268	0.289	1.2	2	2.74	3.9	4.44
CAF308	02/01/2008	0.297	0.414	0.427	0.268	0.289	1.2	1.97	2.7	3.9	4.4
