Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF312	05/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	05/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	06/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	07/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF312	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
