Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF003	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
