Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF314	05/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	05/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	06/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	07/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF314	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
