Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF061	05/14/2007	0.407	0.494	0.476	0.46	NA	14.35	11.97	10.75	9.85	9.7
CAF061	05/15/2007	0.401	0.493	0.476	0.46	NA	15.06	11.9	10.85	10.02	9.8
CAF061	05/16/2007	0.395	0.491	0.476	0.46	NA	15.88	12.04	10.95	10.13	9.9
CAF061	05/17/2007	0.388	0.49	0.477	0.461	NA	16.33	12.25	11.08	10.25	9.35
CAF061	05/18/2007	0.38	0.489	0.477	0.461	NA	16.37	12.46	11.24	10.37	NA
CAF061	05/19/2007	0.372	0.488	0.477	0.462	NA	15.74	12.62	11.38	10.51	NA
CAF061	05/20/2007	0.363	0.487	0.477	0.463	NA	13.65	12.59	11.5	10.63	NA
CAF061	05/21/2007	0.359	0.486	0.477	0.463	NA	11.73	12.29	11.55	10.7	NA
CAF061	05/22/2007	0.363	0.485	0.477	0.463	NA	11.72	11.8	11.48	10.7	NA
CAF061	05/23/2007	0.369	0.484	0.476	0.463	NA	12.97	11.57	11.33	10.7	NA
CAF061	05/24/2007	0.37	0.483	0.476	0.463	NA	13.68	11.58	11.23	10.61	NA
CAF061	05/25/2007	0.368	0.482	0.477	0.463	NA	13.81	11.69	11.21	10.6	NA
CAF061	05/26/2007	0.367	0.481	0.477	0.463	NA	14.4	11.78	11.28	10.6	NA
CAF061	05/27/2007	0.365	0.479	0.476	0.463	NA	14.85	11.99	11.3	10.63	NA
CAF061	05/28/2007	0.359	0.478	0.476	0.463	NA	12.44	12.1	11.4	10.7	NA
CAF061	05/29/2007	0.361	0.476	0.476	0.463	NA	13.96	11.68	11.4	10.8	NA
CAF061	05/30/2007	0.359	0.475	0.476	0.463	NA	14.34	11.68	11.38	10.73	NA
CAF061	05/31/2007	0.356	0.474	0.478	0.463	NA	15.45	11.94	11.38	10.7	NA
CAF061	06/01/2007	0.352	0.471	0.478	0.463	NA	16.45	12.28	11.46	10.8	NA
CAF061	06/02/2007	0.348	0.469	0.478	0.463	NA	17.28	12.66	11.62	10.87	NA
CAF061	06/03/2007	0.343	0.465	0.478	0.463	NA	17.92	13.05	11.82	11	NA
CAF061	06/04/2007	0.339	0.462	0.478	0.464	NA	18.57	13.44	12.03	11.15	NA
CAF061	06/05/2007	0.331	0.458	0.478	0.464	NA	16.1	13.86	12.3	11.38	NA
CAF061	06/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	06/15/2007	0.334	0.428	0.472	0.463	NA	16.2	12.7	12.2	11.5	NA
CAF061	06/16/2007	0.33	0.426	0.472	0.463	NA	14.99	12.85	12.22	11.5	NA
CAF061	06/17/2007	0.326	0.424	0.471	0.463	NA	13.67	12.88	12.3	11.59	NA
CAF061	06/18/2007	0.325	0.421	0.47	0.462	NA	14.07	12.7	12.3	11.6	NA
CAF061	06/19/2007	0.324	0.417	0.469	0.462	NA	14.67	12.68	12.29	11.6	NA
CAF061	06/20/2007	0.324	0.413	0.468	0.46	NA	15.99	12.82	12.29	11.6	NA
CAF061	06/21/2007	0.322	0.409	0.467	0.459	NA	17.28	13.13	12.33	11.6	NA
CAF061	06/22/2007	0.316	0.405	0.466	0.457	NA	17.08	13.5	12.47	11.7	NA
CAF061	06/23/2007	0.31	0.4	0.464	0.449	NA	16.9	13.68	12.64	11.81	NA
CAF061	06/24/2007	0.303	0.396	0.463	0.432	NA	16.19	13.79	12.77	11.91	NA
CAF061	06/25/2007	0.298	0.393	0.461	0.424	NA	15.48	13.77	12.83	12	NA
CAF061	06/26/2007	0.294	0.389	0.459	0.417	NA	15.01	13.6	12.9	12.06	NA
CAF061	06/27/2007	0.292	0.385	0.457	0.409	NA	15.69	13.5	12.83	12.1	NA
CAF061	06/28/2007	0.291	0.381	0.453	0.401	NA	16.43	13.57	12.83	12.1	NA
CAF061	06/29/2007	0.289	0.377	0.449	0.392	NA	16.93	13.75	12.9	12.1	NA
CAF061	06/30/2007	0.287	0.374	0.446	0.386	NA	16.72	13.9	12.98	12.15	NA
CAF061	07/01/2007	0.284	0.37	0.441	0.377	NA	16.64	13.99	13.05	12.2	NA
CAF061	07/02/2007	0.283	0.364	0.434	0.366	NA	17.42	14.07	13.11	12.29	NA
CAF061	07/03/2007	0.281	0.358	0.426	0.355	NA	17.63	14.26	13.19	12.32	NA
CAF061	07/04/2007	0.279	0.352	0.416	0.344	NA	18.35	14.44	13.28	12.4	NA
CAF061	07/05/2007	0.278	0.345	0.405	0.332	NA	19.14	14.66	13.39	12.49	NA
CAF061	07/06/2007	0.278	0.338	0.389	0.32	NA	20.14	15.02	13.56	12.6	NA
CAF061	07/07/2007	0.275	0.332	0.379	0.312	NA	20.34	15.42	13.73	12.74	NA
CAF061	07/08/2007	0.27	0.327	0.371	0.304	NA	19.84	15.67	13.94	12.89	NA
CAF061	07/09/2007	0.268	0.322	0.364	0.297	NA	19.89	15.77	14.1	13.05	NA
CAF061	07/10/2007	0.267	0.317	0.359	0.29	NA	20.37	15.88	14.22	13.17	NA
CAF061	07/11/2007	0.268	0.313	0.353	0.284	NA	21.22	16.11	14.33	13.29	NA
CAF061	07/12/2007	0.268	0.31	0.349	0.279	NA	21.53	16.43	14.5	13.43	NA
CAF061	07/13/2007	0.267	0.308	0.346	0.275	NA	22	16.68	14.68	13.57	NA
CAF061	07/14/2007	0.268	0.305	0.343	0.272	NA	22.53	17.01	14.89	13.75	NA
CAF061	07/15/2007	0.266	0.304	0.341	0.27	NA	22.33	17.32	15.1	13.93	NA
CAF061	07/16/2007	0.264	0.303	0.34	0.269	NA	22.02	17.45	15.3	14.1	NA
CAF061	07/17/2007	0.261	0.302	0.338	0.268	NA	21.49	17.57	15.46	14.26	NA
CAF061	07/18/2007	0.259	0.301	0.338	0.268	NA	21.03	17.52	15.6	14.41	NA
CAF061	07/19/2007	0.26	0.301	0.338	0.268	NA	21.45	17.51	15.66	14.5	NA
CAF061	07/20/2007	0.254	0.3	0.338	0.268	NA	19.98	17.5	15.72	14.6	NA
CAF061	07/21/2007	0.258	0.299	0.337	0.267	NA	21.04	17.26	15.71	14.69	NA
CAF061	07/22/2007	0.26	0.299	0.337	0.267	NA	21.64	17.32	15.72	14.7	NA
CAF061	07/23/2007	0.263	0.299	0.337	0.266	NA	22.75	17.56	15.79	14.73	NA
CAF061	07/24/2007	0.266	0.3	0.337	0.266	NA	23.59	17.99	15.94	14.84	NA
CAF061	07/25/2007	0.26	0.3	0.337	0.266	NA	22.28	18.19	16.11	14.95	NA
CAF061	07/26/2007	0.261	0.3	0.337	0.267	NA	22.6	18.22	16.23	15.09	NA
CAF061	07/27/2007	0.264	0.3	0.337	0.267	NA	23.54	18.36	16.33	15.21	NA
CAF061	07/28/2007	0.263	0.301	0.337	0.267	NA	23.51	18.63	16.5	15.33	NA
CAF061	07/29/2007	0.262	0.301	0.338	0.268	NA	23.33	18.78	16.63	15.45	NA
CAF061	07/30/2007	0.26	0.301	0.338	0.268	NA	23.02	18.86	16.77	15.57	NA
CAF061	07/31/2007	0.256	0.301	0.339	0.268	NA	22.23	18.84	16.89	15.68	NA
CAF061	08/01/2007	0.256	0.301	0.339	0.269	NA	22.32	18.74	16.9	15.77	NA
CAF061	08/02/2007	0.256	0.301	0.34	0.269	NA	22.72	18.74	16.92	15.8	NA
CAF061	08/03/2007	0.259	0.301	0.34	0.269	NA	23.74	18.85	16.99	15.88	NA
CAF061	08/04/2007	0.254	0.301	0.34	0.27	NA	22.43	19.06	17.08	15.93	NA
CAF061	08/05/2007	0.251	0.301	0.341	0.27	NA	21.93	19	17.19	16.02	NA
CAF061	08/06/2007	0.25	0.301	0.341	0.271	NA	21.81	18.82	17.2	16.1	NA
CAF061	08/07/2007	0.247	0.301	0.341	0.271	NA	21.14	18.75	17.2	16.1	NA
CAF061	08/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	12/20/2007	0.422	0.463	0.462	NA	NA	2.54	4.41	6	NA	1.63
CAF061	12/21/2007	0.416	0.459	0.463	NA	NA	2.07	4.5	6	NA	1.66
CAF061	12/22/2007	0.41	0.456	0.463	NA	NA	1.56	4.49	6	NA	1.77
CAF061	12/23/2007	0.414	0.457	0.465	NA	NA	1.36	4.36	5.93	NA	1.95
CAF061	12/24/2007	0.438	0.472	0.469	0.437	NA	1.05	3.92	5.74	5.92	2.08
CAF061	12/25/2007	0.418	0.466	0.47	0.438	NA	1.2	3.9	5.63	5.8	2.08
CAF061	12/26/2007	0.414	0.462	0.47	0.438	NA	1.2	3.9	5.6	5.73	1.96
CAF061	12/27/2007	0.413	0.46	0.47	0.439	NA	1.2	3.9	5.54	5.67	2.03
CAF061	12/28/2007	0.411	0.458	0.47	0.437	NA	1.2	3.9	5.5	5.6	2.14
CAF061	12/29/2007	0.412	0.457	0.47	0.435	NA	1.21	3.9	5.44	5.52	2.27
CAF061	12/30/2007	0.412	0.457	0.471	0.433	NA	1.3	3.83	5.4	5.5	2
CAF061	12/31/2007	0.411	0.456	0.471	0.432	NA	1.31	3.8	5.38	5.4	1.85
CAF061	01/01/2008	0.41	0.456	0.472	0.431	NA	1.3	3.8	5.3	5.4	1.91
CAF061	01/02/2008	0.409	0.455	0.471	0.43	NA	1.3	3.8	5.3	5.32	2.06
CAF061	01/03/2008	0.41	0.454	0.472	0.429	NA	1.32	3.8	5.29	5.3	2.12
CAF061	01/04/2008	0.436	0.463	0.472	0.429	NA	1.32	3.77	5.21	5.27	2.07
CAF061	01/05/2008	0.429	0.469	0.474	0.439	NA	1.41	3.7	5.15	5.2	2.07
CAF061	01/06/2008	0.421	0.465	0.474	0.441	NA	1.5	3.7	5.1	5.15	2.12
CAF061	01/07/2008	0.418	0.463	0.474	0.442	NA	1.53	3.73	5.1	5.1	1.95
CAF061	01/08/2008	0.416	0.462	0.474	0.442	NA	1.53	3.8	5.11	5.1	1.98
CAF061	01/09/2008	0.415	0.461	0.475	0.443	NA	1.56	3.78	5.1	5.1	1.67
CAF061	01/10/2008	0.416	0.461	0.475	0.443	NA	1.64	3.79	5.1	5.02	1.4
CAF061	01/11/2008	0.474	0.475	0.476	0.446	NA	1.25	3.63	5.05	5	1.28
CAF061	01/12/2008	0.447	0.471	0.477	0.448	NA	1.42	3.57	4.99	4.97	1.2
CAF061	01/13/2008	0.464	0.474	0.478	0.449	NA	1.47	3.6	4.91	4.9	1.3
CAF061	01/14/2008	0.435	0.472	0.478	0.45	NA	1.6	3.6	4.91	4.9	1.23
CAF061	01/15/2008	0.433	0.469	0.478	0.45	NA	1.69	3.68	4.9	4.9	1
CAF061	01/16/2008	0.422	0.468	0.478	0.45	NA	1.43	3.7	4.92	4.8	0.83
CAF061	01/17/2008	0.418	0.466	0.478	0.45	NA	1.23	3.62	4.9	4.8	0.75
CAF061	01/18/2008	0.415	0.465	0.478	0.45	NA	1.15	3.59	4.89	4.8	0.7
CAF061	01/19/2008	0.414	0.464	0.478	0.449	NA	1.1	3.5	4.86	4.8	0.67
CAF061	01/20/2008	0.415	0.463	0.478	0.449	NA	1.1	3.5	4.8	4.7	0.7
CAF061	01/21/2008	0.415	0.463	0.478	0.449	NA	1.18	3.41	4.79	4.7	0.7
CAF061	01/22/2008	0.411	0.462	0.478	0.449	NA	1.1	3.4	4.72	4.7	0.7
CAF061	01/23/2008	0.407	0.462	0.478	0.449	NA	1	3.4	4.7	4.6	0.79
CAF061	01/24/2008	0.404	0.461	0.478	0.449	NA	0.96	3.34	4.7	4.6	0.81
CAF061	01/25/2008	0.401	0.461	0.478	0.449	NA	0.91	3.3	4.62	4.59	0.9
CAF061	01/26/2008	0.4	0.46	0.478	0.449	NA	0.9	3.3	4.6	4.5	1.03
CAF061	01/27/2008	0.435	0.46	0.478	0.448	NA	0.9	3.2	4.56	4.5	1.17
CAF061	01/28/2008	0.427	0.46	0.478	0.448	NA	0.9	3.2	4.52	4.43	1.33
CAF061	01/29/2008	0.427	0.46	0.478	0.448	NA	0.9	3.2	4.5	4.4	1.46
CAF061	01/30/2008	0.427	0.46	0.478	0.449	NA	0.95	3.18	4.46	4.38	1.55
CAF061	01/31/2008	0.427	0.461	0.478	0.449	NA	1	3.1	4.41	4.3	1.6
CAF061	02/01/2008	0.427	0.461	0.478	0.449	NA	1.03	3.1	4.4	4.3	1.6
CAF061	02/02/2008	0.426	0.462	0.478	0.45	NA	1.1	3.1	4.4	4.3	1.6
CAF061	02/03/2008	0.425	0.462	0.478	0.45	NA	1.19	3.14	4.38	4.26	1.55
CAF061	02/04/2008	0.425	0.462	0.478	0.45	NA	1.25	3.2	4.33	4.2	1.58
CAF061	02/05/2008	0.424	0.462	0.478	0.451	NA	1.32	3.2	4.34	4.2	1.88
CAF061	02/06/2008	0.423	0.462	0.478	0.451	NA	1.4	3.2	4.33	4.2	1.74
CAF061	02/07/2008	0.425	0.463	0.478	0.451	NA	1.4	3.2	4.33	4.2	1.42
CAF061	02/08/2008	0.428	0.466	0.479	0.451	NA	1.4	3.2	4.33	4.2	1.21
CAF061	02/09/2008	0.456	0.482	0.481	0.452	NA	1.3	3.05	4.3	4.14	2
CAF061	02/10/2008	0.463	0.483	0.481	0.449	NA	1.18	3	4.22	4.1	1.45
CAF061	02/11/2008	0.453	0.484	0.482	0.449	NA	1.2	3	4.2	4.1	1.2
CAF061	02/12/2008	0.47	0.485	0.481	0.448	NA	1.06	3	4.19	4.02	1.59
CAF061	02/13/2008	0.455	0.485	0.482	0.448	NA	1.18	3	4.15	4	1.58
CAF061	02/14/2008	0.444	0.485	0.482	0.449	NA	1.25	3	4.11	4	1.75
CAF061	02/15/2008	0.456	0.486	0.482	0.449	NA	1.1	3	4.1	4	2.46
