Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF245	06/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	06/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	07/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	08/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	09/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	10/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	11/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/01/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/02/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/03/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/04/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/05/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/06/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/07/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/08/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/09/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/10/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/11/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/12/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/13/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/14/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/15/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/16/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/17/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/18/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/19/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/20/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/21/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/22/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/23/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/24/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/25/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/26/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/27/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/28/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/29/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/30/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	12/31/2007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/30/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	01/31/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/14/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/15/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/16/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/17/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/18/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/19/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/20/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/21/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/22/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/23/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/24/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/25/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/26/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/27/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/28/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	02/29/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/01/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/02/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/03/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/04/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/05/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/06/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/07/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/08/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/09/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/10/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/11/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF245	03/13/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
